cups,productivity
5,1.469221647657568
2,1.482350592598962
6,1.493103510277886
0,0.7
11,0.15770867678962677
11,0.1596910187383706
8,0.5911961077540555
0,0.2727272727272727
12,0.09675395544690084
2,1.5397114891418933
12,0.0970887442200735
7,1.0060116015950848
3,2.014418545277388
2,1.3808178420688495
1,0.8369787915966413
6,1.348165427668213
9,0.3942637827011057
6,1.2248702343848359
5,1.4198709665905487
2,1.8451799668100874
0,0.0
7,0.9967470410555805
12,0.09899804655545114
9,0.3877978251009825
3,2.0300292485491904
0,2.0
12,0.10063665263907988
0,3.0
7,0.9229973289148922
6,1.4388967969673248
6,1.4652511110987345
1,1.8190145075141366
11,0.16054860963592327
7,0.824703585187068
10,0.2523025814586115
4,1.7416999882581479
11,0.15349844467996976
11,0.16184859837791454
8,0.6246178753307374
7,0.9315959345066686
11,0.16334799496684516
0,0.5
6,1.2897948070255076
6,1.3074632290395558
1,1.4393181922205511
5,1.8600405659754031
2,0.6253093378580398
12,0.0965484600356764
4,1.6361320717752543
8,0.6407582020580658
8,0.6128397020201483
12,0.09538286724110483
6,1.0726400057501453
8,0.5731140846870856
5,1.9012861943432222
1,2.4253526766855154
0,2.0
0,1.8
9,0.42243498166357957
3,1.8438753675093187
4,2.986876539234492
9,0.4260228533645119
9,0.40347200445253034
2,1.3566602131651613
6,1.2799038870267843
11,0.15384866439428388
11,0.1619538674801376
3,2.5022083807236726
8,0.603411398912146
3,3.4433881404926443
4,2.3388900886319064
8,0.6458387628981562
8,0.6536342453456017
2,1.2252814909636258
11,0.16357387551320793
4,2.314829317906731
9,0.41032776070005683
8,0.6005801729565008
11,0.16184859837791454
3,2.2828933121543944
4,1.434901623286554
10,0.2532213298802944
11,0.15901205428375592
10,0.2667431685310969
3,2.107286134296364
10,0.23804338641294587
8,0.6837942007037568
1,0.7532809124369773
10,0.2525979719643314
4,2.010105116752455
9,0.4098875746320511
9,0.3966003482666174
1,2.7864085791000353
9,0.41032776070005683
0,5.0
8,0.6089419200776578
12,0.1003694268372504
7,0.9688597718869353
4,2.3721224748649283
10,0.2664079680333839
9,0.40056495137483344
10,0.27257560052013147
9,0.4189091178566146
9,0.4094430456453867
10,0.25384155444690354
1,0.0
7,0.8990350251321257
2,0.9327038965510484
9,0.3894261902753252
6,1.3636773174973917
2,5.011332960028773
3,3.0992759725750565
3,2.384058440442351
11,0.16281608135808115
3,2.5829247801018553
6,1.132108401934288
6,1.1661158529271713
1,11.0
8,0.684043476829975
8,0.6198131224435779
2,1.15478361685642
7,0.8595298299421501
12,0.0967863584331005
5,1.7861670501646205
6,1.3311000425078556
8,0.6062694449582392
6,1.2338032872595448
11,0.16280097583890552
4,2.598766765146563
2,0.23449100169676493
2,1.3897036805615268
6,1.5371527152221804
10,0.2551499691190779
11,0.15945591178409524
9,0.3800902920880509
2,0.0
7,0.9257390357796146
8,0.6694893603016777
9,0.4064355957385573
12,0.10057131253716291
12,0.10000140513540504
0,4.0
7,0.959163380252511
12,0.09966695227542041
2,4.481151347967355
7,0.8545283407196442
6,1.47393146873815
7,0.9445292374340639
8,0.6015701498362901
6,1.1837842749412193
9,0.42776380609781595
9,0.4098875746320511
6,1.5672182705570201
9,0.43369276917739136
4,1.367993962950086
9,0.387007394062435
4,1.9595794357579843
9,0.3961333512234976
2,0.39081833616127487
7,0.8981282301902329
3,0.9152448993678601
6,1.3074632290395558
0,2.0
9,0.4228185597845464
7,0.9409118938517352
1,0.3653724126837347
6,1.4103041944325319
12,0.09597450744059606
3,2.7067056647322536
5,1.5468091072622825
7,0.9237015614645779
7,0.8381662040910107
10,0.25891292126343973
5,1.7558930323652202
0,7.0
4,2.0790134121172503
3,1.1814534520623203
6,1.130063321667028
11,0.16704855334587967
8,0.6246178753307374
9,0.42034593662791164
0,0.2857142857142857
11,0.16302843055979077
3,2.130139578384015
5,1.8368358148739605
3,2.3407755819673066
5,1.8419296615228054
10,0.26833902121643133
9,0.4190739117893894
7,1.0252255279428828
4,2.0661251282035225
0,1.0
8,0.5764030388521341
11,0.1609893197037232
5,1.8164410679640208
5,1.2961894093687247
1,0.6063381691713788
5,1.431823957279035
12,0.09839495778556077
2,2.0860852732604496
1,1.8494438258455546
11,0.1611771952538103
6,1.4179593876468277
12,0.09906431123988431
5,1.404205193482785
1,0.8220879285384031
11,0.16130345034166316
12,0.09799468797549725
7,0.9440398298709279
6,1.1433808057439274
10,0.2680924483259217
8,0.6477665390140672
5,2.034653862451954
4,1.7296253330195546
3,2.236646557303216
4,2.858643441661219
9,0.42776380609781595
2,1.4114021983800689
0,1.2727272727272727
0,2.5
8,0.5986972473581448
2,1.1599525319996475
6,1.3553572777663294
5,1.9620696340988815
2,1.4294950727908968
2,2.2079383673934396
0,0.25
4,1.147921298629243
4,2.431920792798054
3,1.6102081585510482
8,0.6517732491672447
3,2.1950897232253794
9,0.3912124400281746
12,0.0965484600356764
11,0.16086228838178415
2,3.7549534918688092
11,0.1614084331528801
9,0.4100104233793566
10,0.25886811988149566
12,0.09629021913639536
4,2.688188885311043
10,0.2525979719643314
4,1.8698652248860048
1,2.6274653997426416
7,0.8745641087352444
1,0.25109363747899244
10,0.25928731766859703
12,0.09812596201002924
11,0.16433265800426908
7,1.0060116015950848
3,2.7219112567994705
11,0.1575704223982981
9,0.40504060006566744
11,0.16564089895196293
11,0.1607575926966185
7,0.8483271854731871
2,2.761635684137699
6,1.3474430637176609
4,2.9885817799185475
9,0.408776559978447
4,1.963358486130305
1,10.0
0,1.1428571428571428
0,0.2727272727272727
3,2.1950897232253794
2,3.1068401446549117
2,1.7057728560649066
5,1.6045229433682184
8,0.6240403359626141
5,1.4987526869566903
4,2.0699271893359334
12,0.09691618770481217
9,0.4124953350362012
0,3.0
8,0.6150083695564184
12,0.09795508734753346
2,0.9097455232346169
6,1.4209105870052332
2,0.6253093378580398
1,1.3840422871699773
9,0.42243498166357957
7,0.9968371152280836
10,0.2627018908429047
4,2.501232910296024
6,1.2871680069001743
10,0.25886811988149566
8,0.6507776245104739
0,3.0
6,1.395805339109796
5,1.7861670501646205
3,3.080164328238999
0,0.7777777777777778
11,0.15945591178409524
0,0.4
12,0.09923036170333407
8,0.6381164337662821
8,0.6359764244307669
3,3.3833820809153172
4,1.5389932083188467
6,1.1945769612249988
1,1.0
1,0.0
10,0.2691134002648981
4,1.5470363966510403
1,0.6063381691713788
1,0.0
11,0.16574497001808833
0,0.5
12,0.09812596201002924
8,0.6551035349399629
2,1.4294950727908968
9,0.4124953350362012
4,2.0661251282035225
8,0.6252153651131842
8,0.6246320197635649
11,0.166615156802973
10,0.2563548371641996
12,0.09829626536840361
6,1.1981184741128816
6,1.3781369170957478
6,1.2229452385163726
9,0.3936728956258361
10,0.2664079680333839
7,0.88814232250915
1,3.0397184499273115
9,0.4100104233793566
8,0.6146562707601688
3,2.0179099844545747
10,0.2488149890123114
9,0.40403660479661646
4,1.0687452835547546
12,0.10033585799538967
6,1.395805339109796
12,0.09806028105839901
9,0.3976154915592352
6,1.4179593876468277
4,1.794266558703059
11,0.16304261034095177
10,0.2658194059937418
1,5.088654468512742
4,3.0615484527153543
1,1.8190145075141366
10,0.24471096533759296
12,0.09775832176641884
3,3.9129410687416413
9,0.40445505440138746
12,0.0993302594490085
0,3.0
5,1.798104504489951
0,0.25
2,1.3566602131651613
2,1.9501990564249194
6,1.1805934732429797
1,5.134171190325921
2,0.2566185815236489
10,0.2598976656122184
6,1.3366744687040273
3,1.4033755123640523
1,0.0
6,1.120163510801429
8,0.6287323685638367
6,1.548560910193246
2,0.7359794557978132
6,1.1551507754232333
4,1.884105904731258
5,1.32319335539724
8,0.6452324994211821
6,1.3201723147694095
0,0.3333333333333333
5,1.4843730531073724
8,0.6493887834020328
1,2.4253526766855154
7,0.9103308869638892
10,0.25070526866895365
10,0.26078017554836286
9,0.39909037412882437
1,1.0
4,2.0106006619825014
1,1.6084064907613524
9,0.41032776070005683
10,0.25482649164905313
3,1.2651635531472523
3,1.269693686723573
7,0.9045373823365944
2,2.0860852732604496
9,0.41190957001674444
4,1.4962433969766564
10,0.25736207863063576
10,0.26489331299430163
9,0.4074331580174879
12,0.1006703108553743
8,0.6081255504661471
10,0.24975655225177013
7,0.9111016197386791
7,0.8920553909099492
6,1.2950071172705921
7,0.9609972063035492
5,1.687814587644347
1,4.107336952260736
2,0.9264691203743513
9,0.4123419912466143
1,1.5832500114426062
2,1.3646182848519253
5,1.9976601558619185
12,0.09685122955987469
3,1.5289397614924145
5,1.3599164662552865
3,0.8215665031740768
7,0.9322273022040412
2,1.0191160324117863
1,1.5402513570977763
10,0.27257560052013147
11,0.16488422259978103
4,1.7218819479438647
6,1.348965747156867
8,0.6071156318217267
2,0.8598003395548047
7,0.9087486212776221
7,0.9352170277226015
5,2.1404396008351436
12,0.09815883549181223
12,0.0968836977441336
8,0.6342273811050564
1,3.6380290150282732
7,0.9168376988971183
7,0.7976232533397887
9,0.4252911829411812
9,0.40006906065569464
7,0.9777613831307124
6,1.2871680069001743
0,2.0
12,0.09946556558695796
5,1.8107105147173341
3,2.7416672065087035
6,1.3738425169827708
7,0.9315959345066686
9,0.41292806715800734
2,1.3897036805615268
4,2.762860798791905
9,0.41319422142729006
0,1.2857142857142858
7,0.7976232533397887
7,0.9524430464271035
2,0.8479126332282259
4,2.0111473156463524
0,5.0
11,0.15987211674973087
9,0.4193091431308177
1,1.0105636152856314
7,0.8911030169809693
4,1.71636641876555
1,0.2235202779634986
8,0.6117857520665092
11,0.1632413343881731
6,1.242174496566788
3,2.5988886519516554
5,1.15693189870341
6,1.2820947222113928
0,1.25
4,1.4374494370388426
3,1.3845907259496097
5,1.3599164662552865
10,0.2525979719643314
11,0.1590418682556943
6,1.1851005259203522
9,0.3795031165028698
4,2.598766765146563
4,2.3388900886319064
1,0.0
2,3.953957071735902
6,1.1635558575435736
7,0.8939110231398362
8,0.6355297550689839
9,0.41643036567994823
7,1.0059571203930169
8,0.5939830958041437
10,0.2566773885865272
4,2.196204506601387
3,1.7560717785803035
6,1.259034697346409
1,0.0
12,0.09732578225552799
1,1.2126763383427577
4,2.986876539234492
4,2.01175341430343
8,0.6329497992415501
8,0.6043956729599765
4,1.9030099865032444
5,1.5541902471488989
10,0.2602275804448307
0,0.0
9,0.4045099969026712
10,0.270177892109328
2,1.482350592598962
2,2.2438289933618805
3,1.5984370233784333
0,0.5
3,2.7691814518992195
12,0.09822464857796244
8,0.6043956729599765
4,3.2108922796770787
3,1.7374315471504709
4,2.6135169718301805
0,0.0
6,1.2848665164159359
4,2.91220462575363
6,1.3591025888379686
5,1.6647167965515985
10,0.25420325261627164
2,3.1068401446549117
11,0.15801761168775155
12,0.09980046648119015
4,1.71636641876555
5,1.7401602456700678
2,4.217554209851628
9,0.4176550421411293
9,0.4065153569732828
11,0.15760596675462255
11,0.15781152078187746
8,0.6089419200776578
4,2.0661251282035225
5,1.4198709665905487
11,0.1584956052716822
12,0.09618097883627694
1,1.8494438258455546
2,1.023463713638944
3,2.695143787209124
9,0.4253469926457398
3,2.107286134296364
8,0.5958881403552782
0,0.18181818181818182
7,0.94928289624341
7,0.8669817971084659
4,1.9080115558696162
6,1.30212515431211
6,1.1182439091720229
1,0.0
9,0.403514718016482
11,0.1569547024291902
9,0.4242421918735332
3,2.3431535362224163
6,1.4469354722100003
6,1.2107270409575024
5,1.6233956338845066
5,1.3672831530131209
7,0.9882574428708262
9,0.422159657704867
12,0.09705625087691369
2,0.4172170546520899
7,0.8767204265409931
5,1.9978938938777233
0,8.0
0,2.5
3,1.9316789564383339
12,0.09959898874854399
2,3.690359933620175
11,0.15599864903895377
8,0.6182387432849503
12,0.0954787307684863
5,1.557374946517022
12,0.09966583464984975
4,2.779338048912062
5,1.907263121362222
8,0.620478885074448
0,0.8571428571428571
7,0.9419926814935795
12,0.09809311053959151
11,0.15675053037234202
2,1.482350592598962
0,1.75
9,0.41704168747139075
2,0.40842716365454196
9,0.4111953561913372
10,0.2706216223667323
4,1.7533079162045124
8,0.6346883251906568
4,1.5692492971570744
9,0.42138787003328093
2,1.4069460101805895
7,0.9322273022040412
3,2.236646557303216
0,0.0
6,1.4925888291019238
1,1.0047741348802706
6,1.2014526969552675
11,0.15979474957718778
7,0.8939110231398362
3,1.2509507139483391
2,5.369285314316543
1,0.0
11,0.1621471566588296
8,0.6377088202884792
0,0.0
0,0.8333333333333334
6,1.201334779700083
10,0.2573996033062602
0,0.18181818181818182
12,0.09648377003973353
12,0.09996786311494853
9,0.4039389675526665
0,0.2
11,0.15750339041531042
10,0.262433252593801
4,2.292953890352451
8,0.6135903316813041
10,0.25101794898031443
11,0.16149333747875366
2,2.108777104925814
8,0.6005801729565008
5,1.664911578231436
10,0.2680924483259217
1,0.6394017221965358
10,0.24721973070430528
10,0.26216256307600044
3,2.0236325994648143
2,1.4294950727908968
9,0.40347200445253034
10,0.24310813931534897
3,2.310123246179249
7,0.8790796457488527
3,2.660799926744316
2,1.021067909136355
1,0.7307448253674694
10,0.262433252593801
12,0.10234257515529746
11,0.16358592163442842
0,1.4
10,0.2570720278706412
12,0.10094038927040991
3,2.315323781672398
6,1.3311000425078556
7,0.9270379552593591
6,1.1979551419671413
2,2.188582682503139
5,1.707935055935437
10,0.26216256307600044
7,0.8962648814210756
1,2.017575082740605
8,0.5853595887722607
4,1.8858707048908994
0,9.0
2,0.7147475363954484
7,0.9682685541682783
1,2.5670855951629603
10,0.2659804644800199
3,1.4376858558491503
4,1.794266558703059
12,0.10103855634949874
7,0.9103308869638892
9,0.44369663962327816
2,1.0161276740193146
1,1.0052540567258452
11,0.16466263543418816
10,0.25198149266528197
4,1.5168960017600712
2,0.27794073611230535
4,2.243838269863206
4,2.918304951357665
5,1.350197301425755
8,0.6756526945760634
10,0.25956858624815904
11,0.1627101140654033
7,0.9699784886054515
8,0.6355297550689839
8,0.6258270107167856
11,0.16174346603544618
11,0.15514696535963649
6,1.2500401481396255
2,0.8831753469573758
1,2.035461787405097
2,0.8981650353327711
5,1.5122209775968456
6,1.348165427668213
7,0.9103308869638892
10,0.24943622506260235
6,1.2050760674601344
1,1.6169017844570104
6,1.2376615450963215
12,0.09939898796704609
8,0.6355297550689839
9,0.40153878133206866
9,0.40899410914994916
12,0.0960843779005555
12,0.09735834403213289
8,0.6164558723112917
10,0.2636319162657573
2,2.9342379143963053
3,4.225976354240973
12,0.10030332574285104
1,0.20105081134516906
9,0.42009746928815345
0,0.0
11,0.1619354037130677
11,0.16073442704737564
4,1.782437301928165
0,0.625
8,0.5710936818571068
5,1.9606664492718828
8,0.603411398912146
8,0.6175538535741494
5,1.9606664492718828
2,0.7816366723225497
0,2.6666666666666665
5,1.9289309573078253
4,1.9455366342384433
2,1.4069460101805895
0,1.0
12,0.09715379622056501
6,1.257898224371431
11,0.161282438375515
12,0.09802747354438122
10,0.2630341002443006
7,0.9879410532092562
6,1.2620181260655685
8,0.6182387432849503
11,0.16182973450585003
9,0.40752551172251206
12,0.10120785926326005
0,0.8181818181818182
5,1.581943644419415
6,1.30212515431211
7,0.9334557063106373
1,0.08369787915966413
4,2.127425166817487
12,0.09933249941543577
8,0.6171496239423574
2,1.2970567685240917
9,0.408776559978447
12,0.09829626536840361
2,1.021067909136355
12,0.09849384858222797
10,0.25956858624815904
4,2.431920792798054
1,0.7532809124369773
8,0.6888948490060741
7,0.9685669428040062
7,0.9340533593978422
8,0.6042935084740115
0,0.5714285714285714
2,1.3273882818772613
6,1.4209105870052332
8,0.632183978095889
5,1.5541902471488989
12,0.09504819051394306
10,0.24943908044335286
5,1.560957340273564
5,1.37720124745427
4,2.013187464384605
3,2.2828933121543944
7,1.0249883181129775
4,1.4737461439107407
3,3.7564234259919753
2,1.017495159873871
2,2.2946938005864945
4,2.7024049416330245
4,2.174868556003708
5,1.8314027360545797
1,0.4021016226903381
12,0.09551072811267919
6,1.2191211189693154
8,0.5939830958041437
0,0.6666666666666666
5,1.9668062487446905
0,0.0
10,0.2513349821045098
4,2.779338048912062
6,1.1765042800917003
8,0.6252153651131842
10,0.27315079640754286
8,0.5949966852667191
9,0.38159701625932085
8,0.6209756385406865
6,1.3531766226386448
6,1.037181404817683
3,1.4295873547129851
4,1.4290871698528393
1,0.0
12,0.09694869946382592
10,0.26343519687734024
12,0.09732578225552799
0,1.4285714285714286
11,0.1533986715549712
1,2.7864085791000353
4,1.6361320717752543
5,1.340989246224407
12,0.09933249941543577
11,0.1642255642602725
7,0.9697064133518272
6,1.2454634444339243
9,0.403987188535313
4,2.01242921185438
12,0.09694869946382592
10,0.2618293501947598
10,0.2595203679370181
3,1.8438753675093187
11,0.16249859274891018
3,1.2203265324904802
9,0.43475203217029834
8,0.6182387432849503
0,1.0
1,1.8873303915954236
0,2.2857142857142856
6,1.2500401481396255
12,0.09829626536840361
6,1.2706658529655568
1,0.8084508922285052
1,0.09134310317093368
5,2.034653862451954
1,0.0
11,0.16345479501898144
11,0.15846363450411663
12,0.09694869946382592
12,0.09782382240139649
1,0.3352804169452479
10,0.2522793457088587
4,2.986876539234492
1,1.8190145075141366
5,1.5921764870790351
8,0.5968705966629619
11,0.1577435672903417
7,0.8570728265605395
9,0.3877978251009825
8,0.6257961128008568
2,0.8479126332282259
12,0.09698123304311979
6,1.1765042800917003
3,2.622464284486586
1,0.5757272768882205
9,0.4039389675526665
6,1.2116423463853558
12,0.09896494744573968
1,0.0
12,0.0967863584331005
4,1.9573817004033371
3,0.8542285727433362
1,0.4021016226903381
8,0.5710936818571068
12,0.10063665263907988
3,1.6688409083096458
9,0.40843562921180493
5,1.8107105147173341
5,1.3987361461973318
0,0.875
5,1.5985555956540933
10,0.26310036645784113
6,1.2416492786914775
10,0.2491191875639462
4,1.5692492971570744
1,1.6962181561709142
3,3.51871736415193
12,0.09933249941543577
5,2.06671173997267
6,1.4236568353812402
2,2.416431223620487
12,0.09560684895221587
4,2.9877884025804664
6,1.1263154205835701
11,0.16465477892657993
0,1.0
11,0.1577435672903417
6,1.1386486214886158
5,1.8550476540571244
8,0.5987272471082572
11,0.1538988384484425
8,0.6390321339922159
3,1.80692880903649
9,0.41603294861711765
10,0.2621009626993606
5,1.4154232607963186
7,0.9190007049349739
12,0.09788941086950523
10,0.2630341002443006
12,0.09718635492167356
5,1.5985555956540933
4,1.71636641876555
8,0.6089419200776578
1,0.7823209728722451
8,0.6359764244307669
11,0.1577435672903417
3,2.0986263838327575
12,0.10010184317862751
10,0.25485109238243586
0,0.625
6,1.4191852383771153
9,0.40491838260303636
1,0.7307448253674694
